Text,Feeling,Talking,book_id,sentence_id
곧이어 힘없이 앙앙 우는 목소리가 들려왔어요,5,0,2001,613
‘저게 빌이구나,5,0,2001,614
’라고 앨리스는 생각했어요,5,0,2001,615
"*글쎄, 뭐가 뭔지 모르겠어… 아 괜찮아, 이 정도 마셨음 됐어… 너무 당황스러워 여러분들께 뭐라 말해줘야 할지 모르겠어요… ",5,1,2001,616
제가 아는 거라곤 뭔가 도깨비 상자 같은 게 쑥 기어 나오더니 곧 제가 유성처럼 날아올랐다는 거예요*,5,0,2001,617
"*자넨 정말 날았어, 형씨*",5,1,2001,618
라며 다른 이들이 말했어요,0,0,2001,619
*집을 태워버려야겠다*,2,1,2001,620
라는 토끼의 목소리가 들려왔어요,2,0,2001,621
앨리스가 있는 힘껏 소리쳤어요,2,0,2001,622
"*그랬단 봐, 확 다이나를 풀어버릴 테니까*",2,1,2001,623
그 즉시 밖이 쥐 죽은 조용해졌어요,2,0,2001,624
앨리스가 속으로 생각했어요,2,0,2001,625
‘저들이 다음엔 어떻게 나올까! 분별이 있다면 그냥 지붕을 뜯어내면 될 텐데,2,0,2001,626
’1~2분 후 사방에서 뭔가 다시 움직이는 소리가 들리더니 토끼의 목소리가 들려왔어요,2,0,2001,627
*우선 급한 대로 손수레 한 대분이면 될 거야*,2,1,2001,628
‘손수레 뭐?’라며 앨리스는 생각했어요,2,0,2001,629
" 하지만 그게 뭔지 오래 생각할 필요는 없었어요, 곧바로 작은 조약돌들이 소나기 오듯이 창안으로 날아 들어왔거든요",2,0,2001,630
그 조약돌들 중 몇 개는 앨리스의 얼굴에도 가 맞았어요,2,0,2001,631
‘못하게 하고 말테다,2,0,2001,632
’라며 그녀가 속으로 생각하곤 크게 소리쳤어요,2,0,2001,633
*당장 그만 두는 게 좋을 걸*,2,1,2001,634
그 즉시 또 다시 사방이 쥐 죽은 듯 고요해졌어요,2,0,2001,635
그 조약돌들이 모두 작은 케이크로 변해 바닥에 널부러져 있는 것을 보고 앨리스는 살짝 놀랐어요,5,0,2001,636
 그러다 문득 좋은 아이디어가 떠올랐죠,5,0,2001,637
"‘그래 이 케이크들 중 하나만 먹어보자,’라고 그녀는 생각했어요",5,0,2001,638
 ‘내 몸집에 어떤 변화를 가져올 게 분명해,5,0,2001,639
 더 커지는 건 불가능하니 아마 작아질 거야,5,0,2001,640
’그래서 케이크 하나를 꿀꺽 삼켜보았답니다,5,0,2001,641
 기쁘게도 키가 줄어들기 시작하지 뭐예요,5,0,2001,642
그녀는 이제 문을 통과할 만큼 충분히 작아졌어요,5,0,2001,643
그녀가 집밖으로 뛰어나와보니 작은 동물들과 새들이 밖에 구름같이 몰려있었어요,5,0,2001,644
그들 한 가운데엔 가련한 꼬마 도마뱀 빌이 두 ‘기니피그’의 부축을 받으며 술병에서 뭔가를 마시고 있었어요,5,0,2001,645
그녀가 모습을 드러내자마자 모두들 앨리스에게로 구름같이 돌진해왔고 앨리스는 있는 힘껏 달리기 시작해 울창한 숲에 몸을 숨기고 나서야 간신히 안전을 되찾을 수 있었어요,5,0,2001,646
*몸을 예전 크기로 되돌리는 게*,5,1,2001,647
라며 앨리스는 숲을 방황하며 혼잣말을 했어요,5,0,2001,648
*우선은 급선무야  두 번째는 사랑스런 정원으로 들어가는 길을 찾는 거고  그게 최선이야*,5,1,2001,649
그녀가 생각해도 깔끔하고 손쉬우면서도 확실한 좋은 계획이었어요,5,0,2001,650
"근데 딱 하나 문제가, 그 간단한 계획을 도대체 어떻게 시작하느냐였답니다",5,0,2001,651
"이렇게 갈망하는 눈빛으로 나무들 사이를 힐끗힐끗 보고 있는데, 뭔가 그녀 고개 위에서 날카롭게 짖는 소리가 들려 그녀가는 서둘러 고개를 들어보았답니다",1,0,2001,652
매우 큰 강아지 한 마리가 똘망똘망한 눈빛을 하고서 그녀를 내려다보고 있지 뭐예요,1,0,2001,653
 앞발 하나는 살며시 내뻗어선 그녀를 건드리려고 하고 있었어요,1,0,2001,654
*불쌍한 것*,1,1,2001,655
라며 살살 다래는 말투로 앨리스가 말했어요,0,0,2001,656
 그리고 휘파람도 불어보려고 무진 애썼어요,1,0,2001,657
 왜냐면 혹시 강아지가 배가 고파 꿀꺽 하고 자신을 집어삼킬 수도 있다는 생각을 하니 오들오들 떨려서요,1,0,2001,658
그녀는 자신도 모르게 작은 줄기 하나는 뽑아 강아지한테 내밀었어요,1,0,2001,659
 그러자 강아지가 펄쩍 펄쩍 뛰며 좋아 캥캥 거리면서 줄기로 달려들었어요,1,0,2001,660
 걱정하던 사태가 벌어진 거죠,1,0,2001,661
그러자 앨리스가 큰 엉겅퀴 뒤로 급히 피해 충돌을 피했어요,1,0,2001,662
 그런 다음 그녀는 다른 쪽 방향으로 모습을 드러냈고 그러자 강아지는 줄기를 향해 또 달려와 뒷발을 들고 고개를 쑥이며 줄기를 물려고 했지요,1,0,2001,663
앨리스는 이 게임이 좋았어요,1,0,2001,664
 짐마차의 말과 재미나게 놀던 게 생각났거든요,1,0,2001,665
 그래도 걱정도 되었답니다,1,0,2001,666
 강아지의 발에 밟힐 수가 있었거든요,1,0,2001,667
 앨리스가 엉겅퀴를 던지자 강아지가 쫓아갔다 주워왔어요,1,0,2001,668
 떠들썩하게 짖어대더니 마침내는 저도 지쳤는지 자리에 앉아 혀를 입 아래까지 내걸고선 거친 숨을 몰아쉬더니 이내 눈꺼풀이 무거워졌는지 스르르 반ㅤㅉㅡㅂ 감기는 거예요,5,0,2001,669
지금이 달아날 절호의 기회였어요,5,0,2001,670
그녀가 냉큼 달리기 시작했답니다,5,0,2001,671
" 너무 달려 숨이 찰 때까지요, 저 멀리에서 짖어대는 강아지의 소리가 가물가물해질 때까지요",5,0,2001,672
*그래도 참 귀여운 강아지였어*,5,1,2001,673
라며 앨리스가 걸음을 멈추고 미나리아재비에 기대 휴식을 취하며 말했어요,0,0,2001,674
그녀가 그 잎사귀 하나로 부채질을 하며 말했어요,0,0,2001,675
"*이런… 내 키만 원래대로였어도, 강아지에게 재주를 가르치는 게 재밌으련만! 오 이른! 그러고 보니 얼른 다시 커야 한다는 걸 깜빡하고 있었네! 가만 보자… ",5,1,2001,676
"어떻게 하면 될까? 뭘 먹거나 마시면 될 것도 같은데, 여기서 질문, 그럼 뭘 먹지*",5,0,2001,677
"그 질문이 너무도 확고했어요, 대체 뭘 먹어야하냐고요?앨리스는 주변의 꽃들과 잔디의 풀들을 둘러봤어요, 하지만 이 상황에서 먹거나 마셔도 될 성 싶은 건 눈에 띄지 않지 뭐예요",5,0,2001,678
"그나마 다행인건 그녀 가까이에 그녀의 키만큼 커다란 버섯 한 송이가 자라고 있어, 그녀가 거리로 다가간 다음 아래를 살펴보고 양 옆 쪽을 살펴보고 뒤도 살펴보다, 위도 올려다보고 싶단 생각이 들었어요",5,0,2001,679
그녀가 발끝을 들어 버섯 끄트머리 위쪽을 들여다보았어요,5,0,2001,680
 그 순간 그녀의 눈이 양 팔을 접은 채 기다란 물담뱃대를 조용히 피우며 세상 태평하게 버섯 꼭대기에 앉아 있던 커다란 애벌레의 눈과 딱 맞닥뜨렸지 뭐예요,5,0,2001,681
마침내 애벌레가 입에서 물담뱃대를 떼더니 나른하게 잠 오는 듯한 목소리로 말을 걸었어요,5,0,2001,682
*네가 누군데*,5,0,2001,683
라며 애벌레가 말했어요,0,0,2001,684
앨리스가 약간 주눅이 들어 말했어요,0,0,2001,685
*지금은… 그냥 저도… 제가 누군지 모르겠어요,2,1,2001,686
" 오늘 아침에 깰 때만 해도 제가 누군지 알았는데, 나중 가서는 시도 때도 없이 몸이 변해서*",2,0,2001,687
*그게 무슨 말이야*,2,1,2001,688
라며 애벌레가 엄하게 말했어요,0,0,2001,689
*찬찬히 설명해봐*,2,1,2001,690
"*유감스럽게도, 저도 설명해드릴 수가 없네요*",2,1,2001,691
라며 앨리스가 말했어요,0,0,2001,692
"*제가 제가 아니거든요, 보시다시피*",2,1,2001,693
*내가 뭘 본다고*,2,1,2001,694
라며 애벌레가 말했어요,0,0,2001,695
*좀 더 자세히 말해드리지 못해 유감이에요*,2,1,2001,696
라며 앨리스로선 나름 정중하게 대답하고 있었어요,2,0,2001,697
"*왜냐면 우선은 제가 저를 잘 모르겠거든요, 오늘만 해도 몸집이 수차례 달라져서 이젠 혼란스러워요*",2,1,2001,698
*아닌데*,2,1,2001,699
라며 애벌레가 말했어요,0,0,2001,700
"*음, 아마 잘 모르시나본데요*",2,1,2001,701
라며 앨리스가 말했어요,0,0,2001,702
"*당신도 번데기로 변하고… 그래서 나중에는… 나비로 변하게 되면, 그땐 지금 제 말이 낯설지 않게 여겨지실 거예요, 조금은요, 그쵸*",2,1,2001,703
*전혀*,2,1,2001,704
라며 애벌레가 말했어요,0,0,2001,705
"*그래도, 감정이 사뭇 다르게 느껴지실 거예요*",2,1,2001,706
라며 앨리스가 말했어요,0,0,2001,707
*제가 지금 그렇거든요*,2,1,2001,708
*네가*,2,1,2001,709
라며 애벌레가 경멸스럽다는 듯이 말했어요,0,0,2001,710
*대체 네가 누군데*,2,1,2001,711
이리하여 그들의 대화는 다시 처음으로 돌아갔어요,2,0,2001,712
 애벌레의 짧은 말이 앨리스를 좀 짜증나게 했어요,2,0,2001,713
 그래서 앨리스는 몸을 바로 세우며 사뭇 진지하게 말했죠,2,0,2001,714
*먼저 자신이 누구인지 부터 말씀하시는 게 도리 아닌가요*,2,1,2001,715
*내가 왜*,2,1,2001,716
라며 애벌레가 말했어요,0,0,2001,717
"이렇게 또 한 번 비비 꼬인 질문이 나오자, 앨리스로서도 타당한 이유를 생각해낼 수 없었죠",2,0,2001,718
보아하니 애벌레의 마음상태가 유쾌한 기분은 아닌 거 같아 앨리스는 돌아서 갔어요,2,0,2001,719
*돌아와*,2,1,2001,720
라며 애별레가 그의 뒤를 향해 말했어요,0,0,2001,721
*내가 중요한 얘길 해줄 테니까*,2,1,2001,722
"정말인거 같아, 앨래스가 다시 방향을 바꾸어 돌아왔답니다",2,0,2001,723
*성질을 누그러뜨려*,2,1,2001,724
라며 애벌레가 말했어요,0,0,2001,725
*아니 그게 다예요*,2,1,2001,726
라며 앨리스가 울컥하는 화를 삼키며 말했어요,0,0,2001,727
*아니*,2,1,2001,728
라며 애벌레가 말했어요,0,0,2001,729
딱히 할 것도 없었기 때문에 앨리스는 기다려보기로 했어요,5,0,2001,730
 그럼 뭔가 귀담아 들어둘 만한 걸 애벌레가 말해주지 않을까 해서요,5,0,2001,731
한참 후 애벌레가 말 없이 한 모금 쭉 물담뱃대를 빨더니 마침내는 팔짱을 풀고 물담뱃대도 입에서 떼곤 다시 말을 했어요,5,0,2001,732
"*그래서 넌 네가 변했다 생각하는 거지, 그치*",5,1,2001,733
*유감스럽게도요*,5,1,2001,734
라며 앨리스가 말했어요,0,0,2001,735
*평상시 것들도 잘 생각나지 않거든요… 10분 동안 같은 크기였던 적이 없어요*,5,1,2001,736
*뭘 기억할 수 없지*,5,1,2001,737
라며 애벌레가 말했어요,0,0,2001,738
"*음, 제가 ‘꿀벌이 얼마나 부지런 한가’를 말하면 똑같이 나오지가 않아요*",5,1,2001,739
 앨리스가 사뭇 우울해져선 말했어요,0,0,2001,740
*그럼 어디 ‘연로하신 윌리엄 아버지’를 한 번 읊어보거라*,5,1,2001,741
라며 애벌레가 말했어요,0,0,2001,742
앨리스는 우선 양 손을 포갠 다음 시작했답니다…     ,5,0,2001,743
*연로하신 윌리엄 아버지*,5,1,2001,744
라며 젊은이가 말했네,0,0,2001,745
"*이젠 머리도 새하얘지셨으면서,어찌 그리 물구나무를 잘도 서세요…정말 나이 드신 거 맞으세요*",5,1,2001,746
*나도 젊을 적엔*,5,1,2001,747
라며 윌리엄 아버지가 자기 아들에게 말했어요,0,0,2001,748
*머리를 다칠까 염려되더라,5,1,2001,749
하지만 지금은 머리가 텅 비어있으니 그럴 염려가 전혀 없잖니,5,1,2001,750
그래서 이렇게 물구나무를 서고 또 서는 거란다*,5,1,2001,751
*전에도 말씀드렸듯*,5,1,2001,752
라며 젊은이가 말하네,5,0,2001,753
*연로하시고엄청 뚱뚱해지셨는데도,5,1,2001,754
"어찌 그리 문을 공중제비를 돌며 날쌔게도 출입하세요…원 세상에, 그 젊음의 이유가 무엇인가요*",5,1,2001,755
*어릴 적부터*,5,1,2001,756
라며 호호백발의 머리를 뒤로 젖히며 노인이 말하네,5,0,2001,757
*한 상자에 2만원하는… 이 연고를 매일 바르다보니이렇듯 팔다리가 유연하게 유지되지 뭐니어째 너도 한두 개쯤 사두겠니*,5,1,2001,758
*연로하셔서*,5,1,2001,759
라며 젊은이가 말했어요,0,0,2001,760
"*쇠기름보다 질긴 걸 드시기엔턱도 많이 약해지셨으면서도,그렇듯 거위를 통 채 다 드시니…이게 어연 일이신가요*",5,1,2001,761
*젊을 적부터*,5,1,2001,762
라며 아빠가 말하네,5,0,2001,763
"*네 엄마 잔소리 때문에하도 말다툼을 하다보니,그새 턱 근육이 단단해져서 이렇듯 노년이 되어서도 든든하게 지탱해주더구나*",5,1,2001,764
*나이 드시어*,5,1,2001,765
라며 젊은이가 말하네,5,0,2001,766
*눈도 침침하시어예전만 못하실 텐데,5,1,2001,767
코끝에 뱀장어를 세우고 이렇듯 잘도 지탱하시다니…도대체 비결이 무엇인가요*,5,1,2001,768
*세 가지 질문에나 답해주었음 나도 할만큼 했다*,5,1,2001,769
라며 아빠가 말하네,5,0,2001,770
"*그러니 지껄이지 좀 말거라!내 얘길 다 듣고도 생각나는 게 없니?썩 꺼지어라 이놈아, 아님 네 엉덩이를 걷어차 주겠다*",5,1,2001,771
*맞다곤 못하겠군*,5,1,2001,772
라며 애벌레가 말했어요,0,0,2001,773
*썩 안 맞는 건 아니죠*,5,1,2001,774
라며 앨리스가 소심하게 말했어요,0,0,2001,775
*단어 몇 개만 바뀐 거 빼고는요*,5,1,2001,776
*시작부분과 끝부분이 틀렸어*,5,1,2001,777
라며 애벌레가 단호하게 말했어요,0,0,2001,778
 곧 침묵이 잠시 그들을 감쌌죠,2,0,2001,779
애벌레가 먼저 얘기했어요,2,0,2001,780
*네가 바라는 몸집은*,2,1,2001,781
라며 애벌레가 물었어요,2,0,2001,782
"*오, 특정할 순 없어요*",2,1,2001,783
라며 서둘러 앨리스가 대꾸했어요,2,0,2001,784
"*단지 너무 종종 변하니까, 아시다시피*",2,1,2001,785
*몰라*,2,1,2001,786
라며 애벌레가 말했어요,0,0,2001,787
앨리스는 아무말도 안 했어요,2,0,2001,788
 정말이지 그녀 인생에서 이렇게 많은 반박을 해본 적이 없었던지라 서서히 화가 나려던 참이었어요,2,0,2001,789
*지금은 어떤데*,2,1,2001,790
라며 애벌레가 말했어요,0,0,2001,791
"*글쎄요, 좀 더 커졌으면 해요, 반대만 안하신다면요*",2,1,2001,792
라며 앨리스가 말했어요,0,0,2001,793
*7센티미터 키는 너무 작잖아요*,2,1,2001,794
*아주 좋은 킨데 뭐 그래*,2,1,2001,795
라며 애벌레가 발끈하더니 자기 몸을 세웠어요,2,0,2001,796
 정말 그의 키는 정확하게 7센티미터였답니다,2,0,2001,797
*하지만 원래 이 키가 아니었다고요*,2,1,2001,798
라며 앨리스가 애원조로 사정했어요,2,0,2001,799
 그녀가 속으로 생각했지요,2,0,2001,800
 ‘뭐 이리 반대를 잘하는 애벌레가 다 있담!’,2,1,2001,801
*곧 익숙해질게다*,2,1,2001,802
라며 애벌레가 말했어요,0,0,2001,803
 그러곤 애벌레는 다시 물담뱃대를 입에 가져가더니 담○를 다시 피워댔어요,2,0,2001,804
이번엔 앨리스도 그 애벌레가 다시 입을 열 때까지 잠자코 기다려보았답니다,2,0,2001,805
1~2분도 채 안 되서 애벌레가 다시 입에서 물담뱃대를 때고 한두 번 크게 하품을 하는 거 같더니 몸을 흔들며 버섯에서 내려오더니 구불구불 잔디 위를 기며 가면서 이런 말을 남겼어요,2,0,2001,806
"*한 쪽은 널 키울 거고, 다른 쪽은 널 줄일 게다*",2,1,2001,807
‘어느 쪽이라니? 다른 쪽은 또 뭐고?’라며 앨리스가 속으로 생각했어요,2,0,2001,808
*그 버섯 말이다*,2,1,2001,809
라며 애벌레가 말했어요,0,0,2001,810
 마치 앨리스가 큰 소리로 물어보기나 한 듯이 말이죠,2,0,2001,811
다음 순간 애벌레가 홀연히 사라져버렸어요,2,0,2001,812
 앨리스는 잠시 그 버섯을 생각 많이 하며 바라보고 있었어요,2,0,2001,813
 도대체 이 버섯의 어디에 이 쪽 저 쪽 구분이 있다는 건가요,2,0,2001,814
 그녀가 그 질문에 답하려 샅샅이 둘러봐도 그건 정말이지 완벽히 둥근 버섯이었어요,2,0,2001,815
하지만 마침내 그녀는 두 팔을 쭉 뻗어 버섯을 까짓것 감싼 다음 양 손에 조금씩 버섯 끝부분 떼어냈답니다,2,0,2001,816
*어느 쪽이 그거지*,2,1,2001,817
라며 그녀가 혼잣말을 했어요,2,0,2001,818
 그래서 오른 손에 든 걸 조금 뜯어먹어보니 즉시 효과가 나타났어요,2,0,2001,819
다음 순간 그녀는 자신의 턱 밑이 사정없이 가격당한 느낌을 받았고 이내 곧 자기 발과 부딪히고 말았답니다!,2,0,2001,820
"급격히도 빠른 이 변화에 덜컥 겁이 난 그녀는 서둘지 않음 정말 쪼그라들어 없어지고 말 거란 생각에, 즉시 다른 손에 든 걸 먹어려고 시도했어요",2,0,2001,821
"자신의 턱이 발과 너무도 가까이 있어 입을 벌릴 틈도 없었지만, 마침내 왼손에 든 버섯을 베어 먹을 수 있었어요",2,0,2001,822
*아 이제야 고개가 자유로워졌어*,2,1,2001,823
라며 앨리스가 기뻐서 말했어요,0,0,2001,824
 하지만 이내 곧 자신의 양쪽 어깨가 안 보이는 바람에 기겁을 하고 말았죠,2,0,2001,825
그녀가 아래를 쳐다보니 보이는 거라곤 엄청나게 긴 목뿐이었어요,2,0,2001,826
 그건 마치 저 아래에 수북이 놓인 바다 같은 푸른 나뭇잎들 위로 우뚝 솟은 줄기같지 뭐예요,2,0,2001,827
*저 푸른 것들은 다 뭐지*,2,1,2001,828
라며 앨리스가 말했어요,0,0,2001,829
"*대체 내 두 어깨는 어디 있는 거야? 오, 불쌍한 내 손, 내가 너희들을 볼 수는 있는 거니*",2,1,2001,830
그녀는 말을 하며 두 손을 움직여 보았지만 마음대로 움직이는 것 같지 않았어요,2,0,2001,831
 그저 수북이 먼 저 밑의 푸른 나뭇잎들 사이에서 뭔가 흔들리는 게 아마 저게 손인 거 같았지요,2,0,2001,832
아무래도 양 손을 고개까지 올리는 건 무리일 거 같았어요,2,0,2001,833
" 그래서 고개를 손 쪽으로 쑥이려고 해봤더니 다행하게도 목은 정말 어느 방향으로나 쉽게 구부려지지 뭐예요, 마치 뱀처럼요",2,0,2001,834
그녀가 목을 나름 우아하게 베베 꼬으며 아래로 숙이는데 성공해 막 나뭇잎들의 바다에 닿으려고 보니 모두 나무 꼭대기들이지 뭐예요,2,0,2001,835
 그녀가 그 아래에서 돌아다니던 그 나무들이요,2,0,2001,836
 그때 날카로운 쉿 소리에 그녀가 황급히 뒤로 몸을 뺐어요,3,0,2001,837
 보니 커다란 비둘기 한 마리가 사납게 날갯짓들을 하며 앨리스의 얼굴을 때리고 있었어요,3,0,2001,838
*이 뱀아*,3,1,2001,839
라며 그 비둘기가 비명을 질렀어요,3,0,2001,840
*난 뱀이 아냐*,3,1,2001,841
라며 앨리스가 발끈해하며 말했어요,0,0,2001,842
*나 좀 내버려달라고*,3,1,2001,843
"*뱀, 다시 말하지만 넌 뱀이야*",3,1,2001,844
라며 비둘기가 말했어요,0,0,2001,845
 하지만 말투가 다소 차분해지며 약간 흐느끼는 것 같았어요,3,0,2001,846
*사방으로 도망 다닌 건데 여기까지 쫓아오다니*,3,1,2001,847
*난 네가 생각하는 그런 게 전혀 아니야*,3,1,2001,848
라며 앨리스가 말했어요,0,0,2001,849
"*나무뿌리에도 살아보고, 강둑에도 살아보고, 산울타리에도 살아봤지만*",3,1,2001,850
라며 비둘기는 들은 체도 않고 계속 말했어요,0,0,2001,851
*죄다 뱀들이었어! 죄다 뱀이었다고*,2,1,2001,852
그 바람에 점점 더 헷갈려진 앨리스가 더는 뭔 소리를 해도 안 먹힐 거 같아 비둘기의 넋두리가 끝날 때까지 기다려보기로 했어요,2,0,2001,853
*알들을 낳는 데까진 문제없었다고*,2,1,2001,854
라며 비둘기가 말했어요,0,0,2001,855
*근데 그 다음부턴 뱀들 때문에 밤낮으로 망을 봐야했지! 그 바람에 난 3주 동안이나 눈도 한 번 붙인 적이 없어*,2,1,2001,856
*그거 참 유감이구나*,2,1,2001,857
라며 그제야 비둘기 말의 의미를 알게 된 앨리스가 말했어요,0,0,2001,858
*그래서 숲에서 가장 높은 나무꼭대기로 이사한 건데*,2,1,2001,859
라며 비둘기가 다시 날카로운 소리를 지르며 말을 계속 했어요,2,0,2001,860
"*그래서 이젠 자유로워졌다 여겼는데, 하늘에서 뭔가 꿈틀 데는 게 오는 거야! 오, 이 뱀, 바로 너 말야*",2,1,2001,861
"*제발 난 뱀이 아니라고, 거듭 말하고 있잖니*",2,1,2001,862
라며 앨리스가 말했어요,0,0,2001,863
*난 그저… 그저*,2,1,2001,864
*그럼 네가 뭐란 말이니*,2,1,2001,865
라며 비둘기가 말했어요,0,0,2001,866
*무슨 꿍꿍이를 생각하고 있구나*,2,1,2001,867
*난… 그저 어린 여자애야*,2,1,2001,868
라며 앨리스가 다소 머뭇거리며 말했어요,0,0,2001,869
 하긴 오늘만 해도 하도 몸이 바뀌다보니 스스로도 헷갈릴만 하죠,2,0,2001,870
*그럴싸하군*,2,1,2001,871
라며 비둘기는 정말 경멸스럽다는 듯 말했어요,0,0,2001,872
"*난 일전에 수많은 여자애들을 본 적이 있지만, 그 애들 누구도 지금의 너 같은 목은 없었어! 절대, 없었다고! 넌 뱀이야",2,1,2001,873
 부정해도 소용없어,2,0,2001,874
" 내 확신하걷데, 넌 절대 알을 먹어본 적이 없다 말하려들 게야*",2,0,2001,875
*알은 나도 맛을 봤어*,2,1,2001,876
라며 앨리스가 말했어요,0,0,2001,877
 그녀는 거짓말을 못하는 아이였으니까요,2,0,2001,878
"*하지만 뱀이 아니라도 어린 여자애은 알을 많이 먹는다고, 너도 알잖니*",2,1,2001,879
*안 믿어*,2,1,2001,880
라며 비둘기가 말했어요,0,0,2001,881
"*하지만 너희들이 그렇다면 너희도 뱀이야, 그게 내가 말할 수 있는 전부야*",2,1,2001,882
이것은 앨리스에겐 너무도 뜻밖의 소리였기에 앨리스는 잠시 1~2분 동안 말문이 막히고 말았어요,2,0,2001,883
 그걸 본 비둘기가 이렇게 말했죠,2,0,2001,884
*그래서 지금 알을 찾고 있다는 거니? 네가 어린 여자애인지 뱀인지 하는 문제는 내게 중요하거든*,2,1,2001,885
*내게도 그 문제는 중요해*,2,1,2001,886
라며 앨리스는 서둘러 말했어요,0,0,2001,887
"*하지만 난 지금 알을 찾고 있는 게 아니야, 우연이라고",2,1,2001,888
 혹여 내가 뱀이라도 네 알들을 필요 없어,2,0,2001,889
 난 날것은 안 좋아해*,2,0,2001,890
"*그럼, 됐어, 가봐*",2,1,2001,891
라며 실쭉한 말투로 비둘기가 말하더니 자기 둥지로 가 앉아버렸어요,2,0,2001,892
앨리스는 나무들 사이로 까짓것 목을 구부리며 내려갔어요,2,0,2001,893
 이따금씩 나뭇가지들 사이에 목이 휘감겨 멈췄다 다시 목을 풀고 내려갔답니다,2,0,2001,894
그러다 문득 자신의 두 손엔 버섯이 조금씩 쥐어있다는 걸 떠올렸죠,5,0,2001,895
그녀가 아주 조심스레 손을 움직이기 시작해 한 번은 이 손에 있는 걸 조금 베어 먹고 또 한 번은 저 쪽 손에 있는 걸 베어 먹고 하며 키를 커지게 했다가 다시 줄였다가 하며 결국 평소 자신의 키로 돌아가는데 성공했답니다,5,0,2001,896
너무도 오랜만에 원래대로 돌아간 거라 처음엔 그게 무척 낯설게 느껴졌어요,5,0,2001,897
하지만 이내 곧 그 키에도 익숙해져 평소처럼 재잘재잘 혼잣말을 시작했답니다,5,0,2001,898
"*자, 이제 계획의 반은 다 했어! 처음엔 하도 바꿔서 헷갈리더니! 원래대로 돌아왔잖아, 이랬다 저랬다 하며 말이야! 이제 아름다운 그 정원으로 들어가기만 하면 돼… 근데 어떻게 해야 하나*",5,1,2001,899
이런 말을 하는 사이 그녀는 어느새 트인 장소로 들어서고 있었어요,5,0,2001,900
2미터 높이의 자그마한 집이 한 채 있는 그런 곳이었지요,5,0,2001,901
"‘저기에 누가 살까,’라며 앨리스는 생각했어요",5,0,2001,902
*이런 크기의 집은 생전 처음 보는데  나 때문에 놀라게 해선 안 돼*,5,1,2001,903
그러면서 그녀는 오른손에 든 걸 조금 베워먹었어요,5,0,2001,904
 그렇게 자기 키를 23센티미터 정도로까지 줄인 다음에서야 그녀는 그 집에 다가가볼 용기가 났더랍니다,5,0,2001,905
 돼지와 후춧가루1~2분 그녀는 그 집을 바라보며 서 있었어요,5,0,2001,906
 이제 어쩌나 하고 생각하면서 말이죠,5,0,2001,907
그때 제복 차림을 한 하인이 숲에서 튀어나오더니 자신의 두 주먹으로 사납게 문을 두드렸어요,5,0,2001,908
"앨리스가 그를 하인이라 생각한 것은 그가 입고 있던 제복 때문이에요, 솔직히 얼굴만 봐선 물고리라 부르는 게 더 타당해보였지만요",5,0,2001,909
곧 제복을 입은 또 다른 하인이 문을 열어주었어요,5,0,2001,910
 근데 그는 큰 두 눈을 한 둥근 얼굴의 개구리였어요,5,0,2001,911
그들 둘 다 하인들이었죠,5,0,2001,912
"앨리스는 보니, 곱슬머리인 그들의 머리 위에 온통 분가루를 하고 있지 뭐예요",5,0,2001,913
이제 무슨 일이 벌어지나 싶은 생각에 호기심이 난 그녀가 그들의 대화를 엿들으려고 숲에서 살짝 나와보았답니다,5,0,2001,914
 물고기 하인이 곧 자기 팔 밑에 끼고 있던 커다란 편지 한 통을 내밀었어요,5,0,2001,915
 그건 정말이지 그의 몸집만한 편지였어요,5,0,2001,916
물고기 하인은 그걸 상대방에게 건네며 엄숙한 말투로 말했죠,5,0,2001,917
"*공작부인 앞으로, 여왕폐하로부터 크로케 놀이 초대장 발송*",5,1,2001,918
개구리 하인도 마찬가지 엄숙한 말투로 반복했어요,5,0,2001,919
 단지 단어 순서만 살짝 바꿔서요,5,0,2001,920
"*여왕폐하로부터, 공작부인 앞으로 크로케 놀이 초대장 접수*",5,1,2001,921
그걸 보고서 앨리스가 웃음을 터뜨렸는데 그들이 들었을까봐 염려돼 다시 황급히 숲으로 기어들어가고 말았답니다,5,0,2001,922
"다시 밖을 내다보니, 물고기 하인은 가고 없고, 개구리 하인만 문 옆 바닥에 앉아 멀뚱멀뚱 하늘만 쳐다복 있었어요",5,0,2001,923
앨리스가 수줍게 그 문으로 가 노크를 했어요,5,0,2001,924
*노크해도 소용없을 거다*,5,1,2001,925
라며 하인이 말했어요,0,0,2001,926
*두 가지 이유가 있지,5,1,2001,927
" 하나는 내가 너와 같이 문 밖에 있다는 거고, 두 번째 이유는 안이 워낙 시끄러워서 아무도 네 노크 소릴 듣지 못할 거기 때문이지*",5,1,2001,928
"확실히 집안이 굉장히 시끄럽긴 했어요… 우는 소리와 재채기 소리가 끊임없이 들려왔고, 이따금씩은 쨍그랑 거리며 접시와 주전자가 산산조각 나는 소리까지 들렸으니까요",5,1,2001,929
*그럼 제가*,5,1,2001,930
라며 앨리스가 말했어요,0,0,2001,931
*어떻게 해야 안으로 들어갈 수 있나요*,5,1,2001,932
*만약 우리 사이에 문이 있다면야*,5,1,2001,933
라며 하인은 계속해서 그녀에겐 눈길도 주지 않은 채 얘기를 계속해나갔어요,5,0,2001,934
*노크가 소용이 있을 거다만,5,1,2001,935
